auprc,auroc,brier,calibration_intercept,calibration_method,calibration_slope,calibration_status,ece_10_bin,ece_10_bin_equal_freq,fallback_reason,heldout_fold,label_policy,log_loss,n_calibration,n_fit,n_test,split_name,target,test_negative_count,test_positive_count
0.6854338098599051,0.9498952513966481,0.036228805898009024,0.3640770689327098,C0_raw_hgb_w2,0.04704603283444173,raw,0.036505997576934235,0.024244153246403253,,1,all_rows,0.13776580135288816,753,2322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.6854338098599051,0.9498952513966481,0.035561048162238235,0.34309319040628744,C1_platt_logistic,0.0615778419827983,calibrated,0.03169519004070957,0.027425976571740365,,1,all_rows,0.12319159157080599,753,2322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.49506725741374336,0.9360451582867784,0.03812975389595084,0.2746484942008368,C2_isotonic,0.019822956035226637,calibrated,0.037592830704532565,0.03470314414422549,,1,all_rows,0.35796265279880796,753,2322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.6940680090820198,0.9629694289261328,0.04012018558149606,0.35983298312999595,C0_raw_hgb_w2,0.048661396136270414,raw,0.040871810763464994,0.03200651602753747,,1,verified_only,0.1501364878474681,359,1322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.6940680090820198,0.9629694289261328,0.041902719613545636,0.3016791649130471,C1_platt_logistic,0.059571648290168415,calibrated,0.04074311884431506,0.04062629934210827,,1,verified_only,0.1581938589080874,359,1322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.45519891239135807,0.9421360955927995,0.04713587090158336,0.22240726249388099,C2_isotonic,0.01651099848717164,calibrated,0.045926596299633304,0.04258843236997719,,1,verified_only,0.546022760363834,359,1322,752,profile_holdout_fold,event_within_1_checkup,716,36
0.7025677252317749,0.9022569444444445,0.05578700148855946,0.37271545707722187,C0_raw_hgb_w2,0.0679610376094524,raw,0.049299824895990996,0.04776394603996929,,1,all_rows,0.21219442955200357,856,2219,752,profile_holdout_fold,event_within_2_checkups,680,72
0.7025677252317749,0.9022569444444445,0.04537773985294682,0.45662680216607854,C1_platt_logistic,0.07657647376352904,calibrated,0.029707242151718202,0.021420158340518802,,1,all_rows,0.18115080407563394,856,2219,752,profile_holdout_fold,event_within_2_checkups,680,72
0.6857199964684985,0.9003063725490196,0.045137137624746006,0.48414419674622455,C2_isotonic,0.03407265680872887,calibrated,0.02308602812724274,0.021825760927719647,,1,all_rows,0.2923208769695606,856,2219,752,profile_holdout_fold,event_within_2_checkups,680,72
0.7801704988639694,0.9597324346405228,0.059082959885784735,0.37941419714579905,C0_raw_hgb_w2,0.057416432000546795,raw,0.05925448800441406,0.05190776073408452,,1,verified_only,0.23847605345405565,280,1401,752,profile_holdout_fold,event_within_2_checkups,680,72
0.7801704988639694,0.9597324346405228,0.06627020187672357,0.31587517429973816,C1_platt_logistic,0.07365455070148283,calibrated,0.061993919257174776,0.06892519130537542,,1,verified_only,0.24364256663786835,280,1401,752,profile_holdout_fold,event_within_2_checkups,680,72
0.6051423377642331,0.9188010620915033,0.07068501113048119,0.30391240652007667,C2_isotonic,0.022187177996817117,calibrated,0.07469137033864931,0.0746035183882947,,1,verified_only,0.6158537067113191,280,1401,752,profile_holdout_fold,event_within_2_checkups,680,72
0.6645705008668166,0.8079925810904072,0.0733299981695832,0.43299619017528984,C0_raw_hgb_w2,0.07124269477183437,raw,0.046872932180703916,0.05656160158668936,,1,all_rows,0.33886907579445064,643,2432,752,profile_holdout_fold,event_within_3_checkups,644,108
0.6645705008668166,0.8079925810904072,0.07521001229591649,0.41571764744136874,C1_platt_logistic,0.10759210350860514,calibrated,0.0353492123319652,0.0712822093710281,,1,all_rows,0.2959268672849735,643,2432,752,profile_holdout_fold,event_within_3_checkups,644,108
0.682330679056513,0.8171583850931677,0.07324405201055086,0.23581146094646066,C2_isotonic,0.01704088019559898,calibrated,0.026665886171325752,0.060631635668718896,,1,all_rows,0.4610933345664462,643,2432,752,profile_holdout_fold,event_within_3_checkups,644,108
0.7579263562367756,0.9524744076374512,0.07141509447597864,0.41183788538769944,C0_raw_hgb_w2,0.06920818272193736,raw,0.06517283145415759,0.06555400469073867,,1,verified_only,0.2723789930909265,349,1332,752,profile_holdout_fold,event_within_3_checkups,644,108
0.7579263562367756,0.9524744076374512,0.07945412063778114,0.3261729139456936,C1_platt_logistic,0.08572348159719853,calibrated,0.08535523285117945,0.0777765607163706,,1,verified_only,0.29031644923518546,349,1332,752,profile_holdout_fold,event_within_3_checkups,644,108
0.7067557260952814,0.9352067517828387,0.0743280210839369,0.3751185596052866,C2_isotonic,0.027107556254061013,calibrated,0.07443274028972158,0.07443340252376413,,1,verified_only,0.5184517097103784,349,1332,752,profile_holdout_fold,event_within_3_checkups,644,108
0.8460285487309509,0.981704679959938,0.03660323586892742,0.3992026996386624,C0_raw_hgb_w2,0.05520142101885499,raw,0.038229871345201276,0.036239337244604014,,1,all_rows,0.12047006841203439,693,2004,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.8460285487309509,0.981704679959938,0.027552477182647646,0.44910118569610114,C1_platt_logistic,0.07697998142670512,calibrated,0.018618873024286345,0.019415453527259083,,1,all_rows,0.09182150052437361,693,2004,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.8669690307541893,0.978148046981699,0.03259959619314687,0.24489990431247416,C2_isotonic,0.02410426964976398,calibrated,0.02776768953735876,0.029182122901680457,,1,all_rows,0.12168698360304306,693,2004,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.7591514077199955,0.9577870345078758,0.05465456901949449,0.3707428112272855,C0_raw_hgb_w2,0.05176809530588306,raw,0.053166304933359484,0.04183788045476006,,1,verified_only,0.17731882706270893,351,952,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.7591514077199955,0.9577870345078758,0.04657057396644749,0.3983824001767293,C1_platt_logistic,0.06415054195160277,calibrated,0.040107876210899444,0.0315140226740788,,1,verified_only,0.14314548081597706,351,952,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.7473023885923606,0.956483884184649,0.043766440631857896,0.4090756571116244,C2_isotonic,0.029692830884144462,calibrated,0.03799861932738931,0.033373020617556516,,1,verified_only,0.1623851111869059,351,952,1130,voltage_window_holdout_fold,event_within_1_checkup,1046,84
0.7937855897571476,0.9290447727947728,0.06849032851027635,0.5038616945620387,C0_raw_hgb_w2,0.07425481362240101,raw,0.05994117586126331,0.05116090869405357,,1,all_rows,0.2594102012107447,725,1972,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.7937855897571476,0.9290447727947728,0.06372223893200467,0.4148300016997981,C1_platt_logistic,0.08959929465881768,calibrated,0.04545767838387646,0.035150493359018056,,1,all_rows,0.22742114297753513,725,1972,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.8072512957298063,0.9138204138204138,0.06610584413824096,0.29208198899368176,C2_isotonic,0.024021478359818375,calibrated,0.07767380799069398,0.07861008677267864,,1,all_rows,0.37282441310756836,725,1972,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.8347347808214964,0.9644434956934957,0.06741998761129926,0.5083283275696509,C0_raw_hgb_w2,0.07444337479184948,raw,0.0650311657451894,0.047417910514073305,,1,verified_only,0.24370937821952152,248,1055,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.8347347808214964,0.9644434956934957,0.06381006279333637,0.38385901300998837,C1_platt_logistic,0.08043910860415934,calibrated,0.0460167932511201,0.044213590679333725,,1,verified_only,0.23115527775643008,248,1055,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.825353084521272,0.9456613206613207,0.06245972166045341,0.40423639378893683,C2_isotonic,0.02926982365417945,calibrated,0.046753623730994245,0.04556577026905996,,1,verified_only,0.4112936882242838,248,1055,1130,voltage_window_holdout_fold,event_within_2_checkups,962,168
0.8159937134929233,0.9295127125651457,0.09740452625669048,0.5208340418321793,C0_raw_hgb_w2,0.06937651900097136,raw,0.09222365012336167,0.08887035183094338,,1,all_rows,0.4123865287449363,563,2134,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.8159937134929233,0.9295127125651457,0.09223390563409187,0.49476826567050053,C1_platt_logistic,0.09625788890475305,calibrated,0.07788636845599277,0.07402660677673326,,1,all_rows,0.32334667906768705,563,2134,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.7953501852367163,0.8876044811733076,0.09059099723736945,0.4577007254427712,C2_isotonic,0.029967237450362314,calibrated,0.07782533087180968,0.07442913944325695,,1,all_rows,0.7793015397911056,563,2134,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.851129767410048,0.9488993153500503,0.08948946315691415,0.5461061526417064,C0_raw_hgb_w2,0.07867823567647528,raw,0.08465750274224397,0.07240853361964895,,1,verified_only,0.37748406105268106,380,923,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.851129767410048,0.9488993153500503,0.0815370409048324,0.5894808180632636,C1_platt_logistic,0.12911989306930244,calibrated,0.056166246315293926,0.05185494997791641,,1,verified_only,0.2858104653512716,380,923,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.8298929489921208,0.8985286404808142,0.08272929056355123,0.4775604596591765,C2_isotonic,0.03127940529092566,calibrated,0.06978068642868647,0.06887850922143093,,1,verified_only,0.7295005460769592,380,923,1130,voltage_window_holdout_fold,event_within_3_checkups,893,237
0.6233822940417021,0.9279297411032842,0.039315780037897485,0.5361796263162395,C0_raw_hgb_w2,0.06678194057274026,raw,0.03535066309869517,0.029911072887330775,,2,all_rows,0.1864421114326796,577,1879,1371,voltage_window_holdout_fold,event_within_1_checkup,1286,85
0.6233822940417021,0.9279297411032842,0.03814257330938685,0.5537000480588555,C1_platt_logistic,0.10075359017138212,calibrated,0.026808703779397935,0.02998896162478154,,2,all_rows,0.14691093203499103,577,1879,1371,voltage_window_holdout_fold,event_within_1_checkup,1286,85
0.6147366303715638,0.8485042539566371,0.03790699612027806,0.5363600344639867,C2_isotonic,0.03753410027409682,calibrated,0.03111363983506663,0.03071073036643504,,2,all_rows,0.2927475394291101,577,1879,1371,voltage_window_holdout_fold,event_within_1_checkup,1286,85
0.7576845560229198,0.9476864163386873,0.03394001057768066,0.4731929682448956,C0_raw_hgb_w2,0.06887351680411653,raw,0.026294355527195,0.028680627878946485,,2,verified_only,0.13682613259918527,353,889,1191,voltage_window_holdout_fold,event_within_1_checkup,1106,85
0.7576845560229198,0.9476864163386873,0.032904116558011016,0.4669044484222468,C1_platt_logistic,0.10777400053852468,calibrated,0.01723291828183976,0.03071608680544166,,2,verified_only,0.12413989413475851,353,889,1191,voltage_window_holdout_fold,event_within_1_checkup,1106,85
0.6743469287249986,0.9307360919051165,0.03728884986861401,0.2158520483236995,C2_isotonic,0.018493447860622014,calibrated,0.010466090739923434,0.010789274857264136,,2,verified_only,0.1311841145547081,353,889,1191,voltage_window_holdout_fold,event_within_1_checkup,1106,85
0.6463058377405345,0.8682127638732429,0.0764853687796307,0.524441124634389,C0_raw_hgb_w2,0.07988251212237259,raw,0.06299171537819016,0.0630982685951724,,2,all_rows,0.32360534201070795,536,1920,1371,voltage_window_holdout_fold,event_within_2_checkups,1201,170
0.6463058377405345,0.8682127638732429,0.08387096237822711,0.5479115807325019,C1_platt_logistic,0.043366918989518256,calibrated,0.08327675366954516,0.08197253597841503,,2,all_rows,0.5868289847920518,536,1920,1371,voltage_window_holdout_fold,event_within_2_checkups,1201,170
0.6054408471884838,0.7519640495665377,0.0876817879278952,0.5084161516112626,C2_isotonic,0.03235444723970104,calibrated,0.08610648809808183,0.08490817897971192,,2,all_rows,0.8775939657010837,536,1920,1371,voltage_window_holdout_fold,event_within_2_checkups,1201,170
0.6485476271609029,0.8998991761249063,0.13629560357166837,0.2978417173135268,C0_raw_hgb_w2,0.05281249526222477,raw,0.13432179723869586,0.13785756261305854,,2,verified_only,0.3947260742440115,347,895,1191,voltage_window_holdout_fold,event_within_2_checkups,1021,170
0.6485476271609029,0.8998991761249063,0.10209682377241534,0.3268742391233884,C1_platt_logistic,0.10753135348143007,calibrated,0.11572052223215182,0.10846063545183751,,2,verified_only,0.3120318373587076,347,895,1191,voltage_window_holdout_fold,event_within_2_checkups,1021,170
0.4522729579018774,0.8307772080428646,0.1427527171723509,0.17762417546361692,C2_isotonic,0.017351806334994863,calibrated,0.12849276969010803,0.13088251805960974,,2,verified_only,1.4004799867063396,347,895,1191,voltage_window_holdout_fold,event_within_2_checkups,1021,170
0.6442760411216051,0.8544332475441331,0.11644459431564015,0.6095671152896147,C0_raw_hgb_w2,0.1015431990295252,raw,0.10350188050072673,0.10514875436538078,,2,all_rows,0.44241323157307244,656,1800,1371,voltage_window_holdout_fold,event_within_3_checkups,1126,245
0.6442760411216051,0.8544332475441331,0.13269983548273925,0.6948942758549832,C1_platt_logistic,0.10470532697418414,calibrated,0.13333084176525145,0.13418651217111782,,2,all_rows,0.5302923815566118,656,1800,1371,voltage_window_holdout_fold,event_within_3_checkups,1126,245
0.6131818754934798,0.7424747163519049,0.13743617500076466,0.652806532440253,C2_isotonic,0.040298747012369886,calibrated,0.13990033190964113,0.13905542621144706,,2,all_rows,1.2691064292218222,656,1800,1371,voltage_window_holdout_fold,event_within_3_checkups,1126,245
0.7194182504684459,0.8961578288820814,0.21339493923384556,0.278783149593641,C0_raw_hgb_w2,0.052389677277699595,raw,0.23605832573573554,0.23649139533542138,,2,verified_only,0.7011909400169349,311,931,1191,voltage_window_holdout_fold,event_within_3_checkups,946,245
0.7194182504684459,0.8961578288820814,0.12451139121280813,0.3664973617953202,C1_platt_logistic,0.09852252264296928,calibrated,0.1158546373125545,0.10988747205306496,,2,verified_only,0.3726633474316077,311,931,1191,voltage_window_holdout_fold,event_within_3_checkups,946,245
0.7082538315191427,0.8892350174742202,0.12329700984995645,0.29330900915659697,C2_isotonic,0.025913006684472453,calibrated,0.11035144372177455,0.11266232930546885,,2,verified_only,0.5714943546847315,311,931,1191,voltage_window_holdout_fold,event_within_3_checkups,946,245
0.6291666666666667,0.9962178517397882,0.0022171992807673334,0.19935317706663477,C0_raw_hgb_w2,0.02750363079465536,raw,0.0012852213883274952,0.002739689688613593,,3,all_rows,0.011854757251023536,733,1768,1326,voltage_window_holdout_fold,event_within_1_checkup,1322,4
0.6291666666666667,0.9962178517397882,0.002180706125948814,0.20133912632591955,C1_platt_logistic,0.03392407768112028,calibrated,0.0011097226041340352,0.004123390670224848,,3,all_rows,0.012295830377022955,733,1768,1326,voltage_window_holdout_fold,event_within_1_checkup,1322,4
0.2524842394467883,0.7359114977307111,0.002255214753819672,0.01563826112458535,C2_isotonic,0.0015657277345057785,calibrated,7.245806505510386e-05,0.003940265660294266,,3,all_rows,0.015258280607570895,733,1768,1326,voltage_window_holdout_fold,event_within_1_checkup,1322,4
1.0,1.0,0.019594045710652847,0.7301352714567728,C0_raw_hgb_w2,0.0987764950581687,raw,0.021671805989180688,0.022711616449602526,,3,verified_only,0.059762567873764674,677,1644,112,voltage_window_holdout_fold,event_within_1_checkup,108,4
1.0,1.0,0.0194926156975942,0.7698592386339941,C1_platt_logistic,0.12636414369537008,calibrated,0.020051780371585285,0.02389068466443199,,3,verified_only,0.059063241389839136,677,1644,112,voltage_window_holdout_fold,event_within_1_checkup,108,4
1.0,1.0,0.017978622515278205,0.4386065192107866,C2_isotonic,0.032047710991538844,calibrated,0.018687173767356402,0.018688959481642113,,3,verified_only,0.05395422265632157,677,1644,112,voltage_window_holdout_fold,event_within_1_checkup,108,4
0.5423621207168717,0.9616843702579666,0.003501109821069794,0.4606049470494937,C0_raw_hgb_w2,0.06809510369474775,raw,0.002535638750624907,0.0043145046491312455,,3,all_rows,0.021333301181007173,407,2094,1326,voltage_window_holdout_fold,event_within_2_checkups,1318,8
0.5423621207168717,0.9616843702579666,0.004282594574186214,0.4423484953946585,C1_platt_logistic,0.12787338554153843,calibrated,0.03007150653985762,0.02823794035180699,,3,all_rows,0.04346094509243875,407,2094,1326,voltage_window_holdout_fold,event_within_2_checkups,1318,8
0.5025595345843489,0.7469650986342944,0.0039391558154464115,0.2541954788688495,C2_isotonic,0.018231421326271362,calibrated,0.00629731896123282,0.0014723717515797265,,3,all_rows,0.045592078122942054,407,2094,1326,voltage_window_holdout_fold,event_within_2_checkups,1318,8
0.7162449392712551,0.9567307692307693,0.04876123130121019,0.7665097639801572,C0_raw_hgb_w2,0.1141298658587307,raw,0.049676878040671134,0.05228313726833827,,3,verified_only,0.245097199660784,697,1624,112,voltage_window_holdout_fold,event_within_2_checkups,104,8
0.7162449392712551,0.9567307692307693,0.04228773735521637,0.6679393825647636,C1_platt_logistic,0.15482188024608873,calibrated,0.030849107514364055,0.0566704865861154,,3,verified_only,0.1682772179108414,697,1624,112,voltage_window_holdout_fold,event_within_2_checkups,104,8
0.5791867801490515,0.8125,0.045547877034430806,0.1956716935441254,C2_isotonic,0.021937894785109373,calibrated,0.03737278833404901,0.049880243816906616,,3,verified_only,0.185563771100444,697,1624,112,voltage_window_holdout_fold,event_within_2_checkups,104,8
0.4728487128090917,0.9698122780314561,0.006550372521134967,0.18626624289474342,C0_raw_hgb_w2,0.03208176809527892,raw,0.0011834390940529166,0.00416285032224692,,3,all_rows,0.03129286835962159,701,1800,1326,voltage_window_holdout_fold,event_within_3_checkups,1314,12
0.4728487128090917,0.9698122780314561,0.006551938881004961,0.20530313392126373,C1_platt_logistic,0.03397587611865165,calibrated,0.0018763669255938567,0.004744137741980078,,3,all_rows,0.03118044641066214,701,1800,1326,voltage_window_holdout_fold,event_within_3_checkups,1314,12
0.2511074184656576,0.841990106544901,0.006648611751975322,0.11892829726427455,C2_isotonic,0.008695297191811804,calibrated,0.0024630832423154932,0.0032448349456493473,,3,all_rows,0.05778557414737564,701,1800,1326,voltage_window_holdout_fold,event_within_3_checkups,1314,12
0.767950547950548,0.9470833333333334,0.07044351926361943,0.6849239676473344,C0_raw_hgb_w2,0.10320971452046655,raw,0.0691274722253644,0.07237535338038967,,3,verified_only,0.36410194895737985,660,1661,112,voltage_window_holdout_fold,event_within_3_checkups,100,12
0.767950547950548,0.9470833333333334,0.06769081376127802,0.6970883815505684,C1_platt_logistic,0.15054844795068642,calibrated,0.057874012767640176,0.07729353210233855,,3,verified_only,0.271424291973744,660,1661,112,voltage_window_holdout_fold,event_within_3_checkups,100,12
0.739723802155454,0.9104166666666667,0.060444227850376384,0.37257674240345373,C2_isotonic,0.02744946061363842,calibrated,0.047106219643960535,0.04771810677793176,,3,verified_only,0.2840082056089738,660,1661,112,voltage_window_holdout_fold,event_within_3_checkups,100,12
