auprc,auroc,brier,ece_10_bin,feature_group,group_field,group_value,model_level,negative_count,positive_count,row_count,split_name,target
0.7390785288658483,0.5,0.46305644855927364,0.46158038147138963,prior_rate,lead_time_bin,event_at_next_checkup,B0_event_rate_prior,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0014760670878839399,0.03841961852861035,prior_rate,lead_time_bin,event_later_than_3_checkups,B0_event_rate_prior,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0014760670878839399,0.03841961852861035,prior_rate,lead_time_bin,event_within_2_checkups,B0_event_rate_prior,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.0014760670878839399,0.03841961852861035,prior_rate,lead_time_bin,event_within_3_checkups,B0_event_rate_prior,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0014760670878839399,0.03841961852861035,prior_rate,lead_time_bin,no_observed_event_censored,B0_event_rate_prior,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.4375546032559203,0.203125,0.5849125,0.618125,distance_to_threshold,lead_time_bin,event_at_next_checkup,B1_distance_to_threshold_rule,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0001,0.01,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B1_distance_to_threshold_rule,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0704,0.10250000000000001,distance_to_threshold,lead_time_bin,event_within_2_checkups,B1_distance_to_threshold_rule,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.10555,0.14875,distance_to_threshold,lead_time_bin,event_within_3_checkups,B1_distance_to_threshold_rule,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0001,0.01,distance_to_threshold,lead_time_bin,no_observed_event_censored,B1_distance_to_threshold_rule,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.6705856191647327,0.453125,0.3839256753869099,0.35570972411444146,distance_to_threshold,lead_time_bin,event_at_next_checkup,B2_linear_extrapolation_to_threshold,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.07121824779883865,0.09862549197699061,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B2_linear_extrapolation_to_threshold,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.22007075719342342,0.28180091961852866,distance_to_threshold,lead_time_bin,event_within_2_checkups,B2_linear_extrapolation_to_threshold,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.28006651438684677,0.35610183923705724,distance_to_threshold,lead_time_bin,event_within_3_checkups,B2_linear_extrapolation_to_threshold,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.2134072991195355,0.27367241901301853,distance_to_threshold,lead_time_bin,no_observed_event_censored,B2_linear_extrapolation_to_threshold,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.39123267313402144,0.30078125,0.4218065671960296,0.42792696390783574,distance_to_threshold,lead_time_bin,event_at_next_checkup,B3_logistic_distance_baseline,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.00164399054769617,0.03573414101252883,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B3_logistic_distance_baseline,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0026118999513932,0.03901901268792714,distance_to_threshold,lead_time_bin,event_within_2_checkups,B3_logistic_distance_baseline,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.00315754551324201,0.04911147126518986,distance_to_threshold,lead_time_bin,event_within_3_checkups,B3_logistic_distance_baseline,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0017865407044321908,0.03519600650673242,distance_to_threshold,lead_time_bin,no_observed_event_censored,B3_logistic_distance_baseline,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.31460429173075105,0.0,0.47030660294995685,0.4838104079410555,W0_capacity_state,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0005461505072492579,0.02257939512863078,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0006866486214161899,0.024313316776042034,W0_capacity_state,lead_time_bin,event_within_2_checkups,B4_logistic_regression,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.0007642438985716609,0.02630955056760794,W0_capacity_state,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.00048747802382883936,0.021423445459290452,W0_capacity_state,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.3201119171096815,0.0498046875,0.45584029522960995,0.4789970655202331,W1_state_time,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0017934025677763478,0.04071079955769089,W1_state_time,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.002512327239101987,0.0455567845935175,W1_state_time,lead_time_bin,event_within_2_checkups,B4_logistic_regression,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.002698152837784947,0.049162894369594756,W1_state_time,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0017258224006250576,0.03978157467626323,W1_state_time,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.8063115311264087,0.7822265625,0.19767779987735784,0.14290952512382826,W2_nominal,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.07338957487147268,0.220693496044649,W2_nominal,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.09889946496725624,0.23009888481249427,W2_nominal,lead_time_bin,event_within_2_checkups,B4_logistic_regression,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.1289724647852454,0.303188263999446,W2_nominal,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.13994669290299327,0.2908336517891572,W2_nominal,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.31460429173075105,0.0,0.47026138985026583,0.4837499075591487,W0_capacity_state,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0005478825639453407,0.022619442038189656,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0006880998258628076,0.02434882269398442,W0_capacity_state,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.0007658558468499976,0.026343891242766607,W0_capacity_state,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0004891986573423865,0.02146479717315205,W0_capacity_state,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.3201119171096815,0.0498046875,0.4556967626555346,0.479009690480911,W1_state_time,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.001778670601502129,0.04056272048885819,W1_state_time,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.0024831102914720676,0.04534158400084423,W1_state_time,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.0026680849404522454,0.04891846919488674,W1_state_time,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.0017123657952113132,0.03964536156192743,W1_state_time,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.5855569463811785,0.623046875,0.24933989324600753,0.18065300097748757,W2_nominal,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.06325474716998132,0.2469908093220466,W2_nominal,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.14399174228467262,0.3695060324601843,W2_nominal,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.09715927292130058,0.304141795357603,W2_nominal,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,0.1616814537205714,0.4006392047726617,W2_nominal,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.9038197692579856,0.8486328125,0.40182353418010613,0.4322082989450201,W0_capacity_state,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,0.0002044944105220886,0.004670194033745186,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.00015568775194275985,0.0043348574427976,W0_capacity_state,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,1.1820571274325423e-07,0.000313113131983726,W0_capacity_state,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,6.945403115517903e-08,0.00026352044605120937,W0_capacity_state,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.9859913793103449,0.974609375,0.23751408428165033,0.27453012526542586,W1_state_time,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,1.292852670509145e-05,0.0021404262200288276,W1_state_time,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.020953382210170308,0.03274975984754816,W1_state_time,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.00010073352310416037,0.004519210287790007,W1_state_time,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,1.658665809863381e-05,0.0024425121824116027,W1_state_time,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_1_checkup
1.0,1.0,0.22936517231410536,0.26494332620870364,W2_nominal,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_1_checkup
,,9.642031716129795e-07,0.0007128435479853984,W2_nominal,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_1_checkup
,,0.005276876718945969,0.023932433962343142,W2_nominal,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,32,0,32,c_rate_holdout_fold,event_within_1_checkup
,,0.0005234239008440493,0.007210342231551104,W2_nominal,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_1_checkup
,,4.8510652588688364e-05,0.004082194427866035,W2_nominal,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_1_checkup
0.7390785288658483,0.5,0.42906503129431506,0.42316076294277927,prior_rate,lead_time_bin,event_at_next_checkup,B0_event_rate_prior,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.0059042683515357595,0.0768392370572207,prior_rate,lead_time_bin,event_later_than_3_checkups,B0_event_rate_prior,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8522257942370943,0.9231607629427793,prior_rate,lead_time_bin,event_within_2_checkups,B0_event_rate_prior,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.0059042683515357595,0.0768392370572207,prior_rate,lead_time_bin,event_within_3_checkups,B0_event_rate_prior,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.0059042683515357595,0.0768392370572207,prior_rate,lead_time_bin,no_observed_event_censored,B0_event_rate_prior,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.5638357348840978,0.328125,0.4670928653230776,0.46154206403269754,distance_to_threshold,lead_time_bin,event_at_next_checkup,B1_distance_to_threshold_rule,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.1096722635107544,0.16130790190735694,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B1_distance_to_threshold_rule,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.7089792549874154,0.7752554495912807,distance_to_threshold,lead_time_bin,event_within_2_checkups,B1_distance_to_threshold_rule,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.21116813548248187,0.29325613079019075,distance_to_threshold,lead_time_bin,event_within_3_checkups,B1_distance_to_threshold_rule,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.06282801490841866,0.10040871934604904,distance_to_threshold,lead_time_bin,no_observed_event_censored,B1_distance_to_threshold_rule,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.7390785288658483,0.5,0.3400000000000001,0.30000000000000004,distance_to_threshold,lead_time_bin,event_at_next_checkup,B2_linear_extrapolation_to_threshold,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.3379303047101925,0.4305464729034212,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B2_linear_extrapolation_to_threshold,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.5047502379555866,0.5923160762942778,distance_to_threshold,lead_time_bin,event_within_2_checkups,B2_linear_extrapolation_to_threshold,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.4400922541929928,0.555282697547684,distance_to_threshold,lead_time_bin,event_within_3_checkups,B2_linear_extrapolation_to_threshold,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.3556605203262496,0.45127459884953075,distance_to_threshold,lead_time_bin,no_observed_event_censored,B2_linear_extrapolation_to_threshold,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.43241462759666915,0.3857421875,0.36190896680533813,0.3583748663628951,distance_to_threshold,lead_time_bin,event_at_next_checkup,B3_logistic_distance_baseline,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.008250865858166903,0.0858369861785433,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B3_logistic_distance_baseline,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8196340263272264,0.9032629005918252,distance_to_threshold,lead_time_bin,event_within_2_checkups,B3_logistic_distance_baseline,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.016099981345791724,0.11414246428902197,distance_to_threshold,lead_time_bin,event_within_3_checkups,B3_logistic_distance_baseline,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.009540072017476583,0.08922068382742794,distance_to_threshold,lead_time_bin,no_observed_event_censored,B3_logistic_distance_baseline,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.31460429173075105,0.0,0.4411082956248697,0.5304664948283141,W0_capacity_state,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.00284786537401879,0.05228992931232691,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8934475992141424,0.945076057070861,W0_capacity_state,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.0036489741448309117,0.058610836074632224,W0_capacity_state,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.002617403242148095,0.05025729781598463,W0_capacity_state,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.320643473193907,0.0537109375,0.4177330662551195,0.44610011810075034,W1_state_time,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.009412040883963788,0.09444553649901866,W1_state_time,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8063555952996931,0.8971509301794549,W1_state_time,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.013116676782656043,0.11014321356910813,W1_state_time,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.009120428817254098,0.09273057553524874,W1_state_time,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.8843989539461687,0.8671875,0.17454785970091602,0.16131253945407814,W2_nominal,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_2_checkups
