auprc,auroc,brier,ece_10_bin,feature_group,group_field,group_value,model_level,negative_count,positive_count,row_count,split_name,target
,,0.23521279894152267,0.4622930039539037,W2_nominal,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.18065657814978964,0.4033205559733154,W2_nominal,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.33668269363041686,0.5582806585031801,W2_nominal,lead_time_bin,event_within_3_checkups,B4_logistic_regression,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.425927205687571,0.6361634591795271,W2_nominal,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.31460429173075105,0.0,0.44107180699628834,0.530394689276003,W0_capacity_state,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.0028514191092132834,0.052325996752159376,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8933872858320157,0.9450444772208573,W0_capacity_state,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.0036518752837100387,0.05863954000284258,W0_capacity_state,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.002621065727858153,0.0502953721772778,W0_capacity_state,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.320643473193907,0.0537109375,0.41757412116933107,0.4462731274351151,W1_state_time,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.009366119306206731,0.0942359053562874,W1_state_time,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8068353451087282,0.8974295196640539,W1_state_time,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.013032509431186215,0.10982260589965578,W1_state_time,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.009078937206290596,0.0925392932352432,W1_state_time,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.8190185006711889,0.787109375,0.20120628186658226,0.13212834902728854,W2_nominal,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.2340322177366946,0.47708086197780203,W2_nominal,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.14743432788432814,0.3609226977626341,W2_nominal,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.3110542598749198,0.547503122131605,W2_nominal,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.46158874158627466,0.678447022276409,W2_nominal,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_2_checkups
1.0,1.0,0.3697523167150519,0.4089763279268727,W0_capacity_state,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.0028656961668178326,0.03500812188622176,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.8922896587685683,0.9402395733651183,W0_capacity_state,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.0037894932238544516,0.040981674751122646,W0_capacity_state,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.0011361076321679063,0.02085787003838645,W0_capacity_state,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_2_checkups
1.0,1.0,0.1329439815504727,0.1802418553348702,W1_state_time,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.002843606619083519,0.03435730149701874,W1_state_time,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.7303809208972766,0.7919942945628825,W1_state_time,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.05515615781532505,0.11177269532457806,W1_state_time,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.01938523253185428,0.0777152208495396,W1_state_time,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_2_checkups
1.0,1.0,0.12897317867178973,0.17259145285145355,W2_nominal,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_2_checkups
,,0.00023712007822474854,0.008575542404707592,W2_nominal,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_2_checkups
1.0,,0.5574324686241479,0.6601651276967854,W2_nominal,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_2_checkups
,,0.030344400772357696,0.08005097290306767,W2_nominal,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,16,0,16,c_rate_holdout_fold,event_within_2_checkups
,,0.1716139753099186,0.2284038024770202,W2_nominal,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_2_checkups
0.7390785288658483,0.5,0.39991877584657987,0.3871934604904632,prior_rate,lead_time_bin,event_at_next_checkup,B0_event_rate_prior,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.012725315356116684,0.11280653950953679,prior_rate,lead_time_bin,event_later_than_3_checkups,B0_event_rate_prior,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.7871122363370431,0.8871934604904632,prior_rate,lead_time_bin,event_within_2_checkups,B0_event_rate_prior,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.7871122363370431,0.8871934604904632,prior_rate,lead_time_bin,event_within_3_checkups,B0_event_rate_prior,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.012725315356116684,0.11280653950953679,prior_rate,lead_time_bin,no_observed_event_censored,B0_event_rate_prior,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.63686547111965,0.421875,0.381397817379296,0.3454529972752044,distance_to_threshold,lead_time_bin,event_at_next_checkup,B1_distance_to_threshold_rule,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.18803022147317153,0.26880108991825613,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B1_distance_to_threshold_rule,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.6412416659860866,0.7236801771117166,distance_to_threshold,lead_time_bin,event_within_2_checkups,B1_distance_to_threshold_rule,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.44832777732405765,0.5657867847411444,distance_to_threshold,lead_time_bin,event_within_3_checkups,B1_distance_to_threshold_rule,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.18803022147317153,0.26880108991825613,distance_to_threshold,lead_time_bin,no_observed_event_censored,B1_distance_to_threshold_rule,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.7390785288658483,0.5,0.3400000000000001,0.30000000000000004,distance_to_threshold,lead_time_bin,event_at_next_checkup,B2_linear_extrapolation_to_threshold,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.42683633753808164,0.5408537693006359,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B2_linear_extrapolation_to_threshold,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.497693198405215,0.5887193460490463,distance_to_threshold,lead_time_bin,event_within_2_checkups,B2_linear_extrapolation_to_threshold,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.26884659920260745,0.394359673024523,distance_to_threshold,lead_time_bin,event_within_3_checkups,B2_linear_extrapolation_to_threshold,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.3557817833841088,0.4544716924008477,distance_to_threshold,lead_time_bin,no_observed_event_censored,B2_linear_extrapolation_to_threshold,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.4677556175902087,0.4365234375,0.32575521087625003,0.31398656349734,distance_to_threshold,lead_time_bin,event_at_next_checkup,B3_logistic_distance_baseline,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.02084924151385771,0.13874977422553944,distance_to_threshold,lead_time_bin,event_later_than_3_checkups,B3_logistic_distance_baseline,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.721611730143291,0.8450636319332753,distance_to_threshold,lead_time_bin,event_within_2_checkups,B3_logistic_distance_baseline,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.6790389387861415,0.819846182613792,distance_to_threshold,lead_time_bin,event_within_3_checkups,B3_logistic_distance_baseline,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.02460313421289028,0.14646948025434622,distance_to_threshold,lead_time_bin,no_observed_event_censored,B3_logistic_distance_baseline,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.31460429173075105,0.0,0.41452575355470217,0.43060509040152173,W0_capacity_state,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.00729040102728817,0.08431998587793518,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8334899809164215,0.9127249726159478,W0_capacity_state,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8247014223414779,0.9079503791366756,W0_capacity_state,lead_time_bin,event_within_3_checkups,B4_logistic_regression,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.006834329276767122,0.08176896920022059,W0_capacity_state,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.32070523208718765,0.0546875,0.38805542847154445,0.4405461053382843,W1_state_time,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.023723773932725067,0.15116099436618136,W1_state_time,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.7054595220005068,0.8384343714145744,W1_state_time,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.687817044914615,0.8283155002097333,W1_state_time,lead_time_bin,event_within_3_checkups,B4_logistic_regression,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.023083583620241408,0.1488641231014767,W1_state_time,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.9197879435513595,0.908203125,0.16753950450863997,0.1754973307755156,W2_nominal,lead_time_bin,event_at_next_checkup,B4_logistic_regression,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.3741669365538992,0.5939887235154738,W2_nominal,lead_time_bin,event_later_than_3_checkups,B4_logistic_regression,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.09293276398124542,0.27792119069681315,W2_nominal,lead_time_bin,event_within_2_checkups,B4_logistic_regression,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.1262843513962832,0.3244925895579713,W2_nominal,lead_time_bin,event_within_3_checkups,B4_logistic_regression,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.5892613085811339,0.7593623032517185,W2_nominal,lead_time_bin,no_observed_event_censored,B4_logistic_regression,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.31460429173075105,0.0,0.41449612010183606,0.4305867937184544,W0_capacity_state,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.007295567428981494,0.08435245806839671,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8334369975142663,0.9126963846658285,W0_capacity_state,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8246555245777819,0.9079254378861201,W0_capacity_state,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.006839758455873661,0.08180366094405189,W0_capacity_state,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.32070523208718765,0.0546875,0.3878687883352219,0.44022783491436424,W1_state_time,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.02363794407418039,0.15090704819793602,W1_state_time,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.7059639974428723,0.838750859560868,W1_state_time,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.6884039977128349,0.8286810460505001,W1_state_time,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.023006754501593785,0.14863395204569532,W1_state_time,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_3_checkups
0.8864180578666105,0.865234375,0.19164177749060862,0.19502157229455844,W2_nominal,lead_time_bin,event_at_next_checkup,B5_ridge_logistic,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.3822412263931099,0.6125067584484191,W2_nominal,lead_time_bin,event_later_than_3_checkups,B5_ridge_logistic,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.08024581457950007,0.2518132711574597,W2_nominal,lead_time_bin,event_within_2_checkups,B5_ridge_logistic,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.12277539729809851,0.33149602595634714,W2_nominal,lead_time_bin,event_within_3_checkups,B5_ridge_logistic,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.6256050280702873,0.7903955666208812,W2_nominal,lead_time_bin,no_observed_event_censored,B5_ridge_logistic,9,0,9,c_rate_holdout_fold,event_within_3_checkups
1.0,1.0,0.3104042288116266,0.3566185217865058,W0_capacity_state,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.009155252367558877,0.06664412322347038,W0_capacity_state,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8077281005513485,0.890120388473891,W0_capacity_state,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.8520711668974594,0.9187203367900432,W0_capacity_state,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.007636401440134704,0.05587285623961022,W0_capacity_state,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_3_checkups
1.0,1.0,0.04134860170701595,0.09470134127315556,W1_state_time,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.02363456823584576,0.09116260849436617,W1_state_time,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.6168075356319515,0.703817092746911,W1_state_time,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.5616147143678983,0.7056154819245941,W1_state_time,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.10771189462593682,0.20973842104708343,W1_state_time,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_3_checkups
1.0,1.0,0.0305121193482454,0.06650852467232996,W2_nominal,lead_time_bin,event_at_next_checkup,B6_hist_gradient_boosting_classifier,32,32,64,c_rate_holdout_fold,event_within_3_checkups
,,0.013857693073422817,0.04521100073415152,W2_nominal,lead_time_bin,event_later_than_3_checkups,B6_hist_gradient_boosting_classifier,36,0,36,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.3292943396436886,0.4604257272501411,W2_nominal,lead_time_bin,event_within_2_checkups,B6_hist_gradient_boosting_classifier,0,32,32,c_rate_holdout_fold,event_within_3_checkups
1.0,,0.6725784065658391,0.7851564879495255,W2_nominal,lead_time_bin,event_within_3_checkups,B6_hist_gradient_boosting_classifier,0,16,16,c_rate_holdout_fold,event_within_3_checkups
,,0.15096235578634154,0.2831109716027607,W2_nominal,lead_time_bin,no_observed_event_censored,B6_hist_gradient_boosting_classifier,9,0,9,c_rate_holdout_fold,event_within_3_checkups
