bin,bin_left,bin_right,feature_group,mean_probability,model_level,observed_rate,row_count,target
0,0.0,0.1,prior_rate,0.045324568165569075,B0_event_rate_prior,0.04881813796430294,10365,event_within_1_checkup
0,0.0,0.1,distance_to_threshold,0.012440175458665504,B1_distance_to_threshold_rule,0.014031413612565446,4775,event_within_1_checkup
7,0.7,0.8,distance_to_threshold,0.75,B1_distance_to_threshold_rule,0.07853309481216458,5590,event_within_1_checkup
0,0.0,0.1,distance_to_threshold,0.014179592708922986,B2_linear_extrapolation_to_threshold,0.0024650780608052587,6085,event_within_1_checkup
8,0.8,0.9,distance_to_threshold,0.8,B2_linear_extrapolation_to_threshold,0.1147196261682243,4280,event_within_1_checkup
0,0.0,0.1,distance_to_threshold,0.03800090859734599,B3_logistic_distance_baseline,0.037597857437165226,9708,event_within_1_checkup
1,0.1,0.2,distance_to_threshold,0.13283252781548474,B3_logistic_distance_baseline,0.23046875,512,event_within_1_checkup
2,0.2,0.3,distance_to_threshold,0.237766158929266,B3_logistic_distance_baseline,0.18292682926829268,82,event_within_1_checkup
3,0.3,0.4,distance_to_threshold,0.34530671499000143,B3_logistic_distance_baseline,0.16666666666666666,30,event_within_1_checkup
4,0.4,0.5,distance_to_threshold,0.45359510971817135,B3_logistic_distance_baseline,0.14285714285714285,21,event_within_1_checkup
5,0.5,0.6,distance_to_threshold,0.5520848783186975,B3_logistic_distance_baseline,0.0,8,event_within_1_checkup
6,0.6,0.7,distance_to_threshold,0.6185008980728247,B3_logistic_distance_baseline,0.0,3,event_within_1_checkup
7,0.7,0.8,distance_to_threshold,0.700289200841462,B3_logistic_distance_baseline,0.0,1,event_within_1_checkup
0,0.0,0.1,W0_capacity_state,0.04543105787006207,B4_logistic_regression,0.05039840637450199,10040,event_within_1_checkup
1,0.1,0.2,W0_capacity_state,0.13373575352930483,B4_logistic_regression,0.0,289,event_within_1_checkup
2,0.2,0.3,W0_capacity_state,0.22884892259391998,B4_logistic_regression,0.0,36,event_within_1_checkup
0,0.0,0.1,W1_state_time,0.03550080469427465,B4_logistic_regression,0.04152357165157665,9609,event_within_1_checkup
1,0.1,0.2,W1_state_time,0.12836673889482764,B4_logistic_regression,0.17011128775834658,629,event_within_1_checkup
2,0.2,0.3,W1_state_time,0.2372339821440593,B4_logistic_regression,0.0,73,event_within_1_checkup
3,0.3,0.4,W1_state_time,0.34615399292367066,B4_logistic_regression,0.0,28,event_within_1_checkup
4,0.4,0.5,W1_state_time,0.43836943483996116,B4_logistic_regression,0.0,19,event_within_1_checkup
5,0.5,0.6,W1_state_time,0.5060190305468381,B4_logistic_regression,0.0,2,event_within_1_checkup
6,0.6,0.7,W1_state_time,0.6332606058821016,B4_logistic_regression,0.0,4,event_within_1_checkup
8,0.8,0.9,W1_state_time,0.8023875713901462,B4_logistic_regression,0.0,1,event_within_1_checkup
0,0.0,0.1,W2_nominal,0.015839287345688107,B4_logistic_regression,0.04017397275952844,8737,event_within_1_checkup
1,0.1,0.2,W2_nominal,0.14053646427111513,B4_logistic_regression,0.056968463886063074,983,event_within_1_checkup
2,0.2,0.3,W2_nominal,0.24364667656472935,B4_logistic_regression,0.07329842931937172,382,event_within_1_checkup
3,0.3,0.4,W2_nominal,0.33918032290615885,B4_logistic_regression,0.13580246913580246,162,event_within_1_checkup
4,0.4,0.5,W2_nominal,0.4555118041703911,B4_logistic_regression,0.3469387755102041,49,event_within_1_checkup
5,0.5,0.6,W2_nominal,0.5501464155245608,B4_logistic_regression,0.34615384615384615,26,event_within_1_checkup
6,0.6,0.7,W2_nominal,0.6365597598598397,B4_logistic_regression,0.8125,16,event_within_1_checkup
7,0.7,0.8,W2_nominal,0.7572465102675938,B4_logistic_regression,1.0,9,event_within_1_checkup
8,0.8,0.9,W2_nominal,0.8214317858487737,B4_logistic_regression,1.0,1,event_within_1_checkup
0,0.0,0.1,W0_capacity_state,0.045441141118846166,B5_ridge_logistic,0.05039338711283737,10041,event_within_1_checkup
1,0.1,0.2,W0_capacity_state,0.13387626456981042,B5_ridge_logistic,0.0,290,event_within_1_checkup
2,0.2,0.3,W0_capacity_state,0.22936740493409602,B5_ridge_logistic,0.0,34,event_within_1_checkup
0,0.0,0.1,W1_state_time,0.03609453262285186,B5_ridge_logistic,0.042292652809220004,9718,event_within_1_checkup
1,0.1,0.2,W1_state_time,0.13030324042412725,B5_ridge_logistic,0.18375241779497098,517,event_within_1_checkup
2,0.2,0.3,W1_state_time,0.23826280237457756,B5_ridge_logistic,0.0,74,event_within_1_checkup
3,0.3,0.4,W1_state_time,0.3517607355679293,B5_ridge_logistic,0.0,29,event_within_1_checkup
4,0.4,0.5,W1_state_time,0.4467351154008128,B5_ridge_logistic,0.0,18,event_within_1_checkup
5,0.5,0.6,W1_state_time,0.5472312046570573,B5_ridge_logistic,0.0,6,event_within_1_checkup
6,0.6,0.7,W1_state_time,0.6731570065065414,B5_ridge_logistic,0.0,2,event_within_1_checkup
7,0.7,0.8,W1_state_time,0.7922596050606389,B5_ridge_logistic,0.0,1,event_within_1_checkup
0,0.0,0.1,W2_nominal,0.022433854098362387,B5_ridge_logistic,0.03638485202079134,9427,event_within_1_checkup
1,0.1,0.2,W2_nominal,0.13574083536933992,B5_ridge_logistic,0.11663807890222985,583,event_within_1_checkup
2,0.2,0.3,W2_nominal,0.2400397139032035,B5_ridge_logistic,0.25,208,event_within_1_checkup
3,0.3,0.4,W2_nominal,0.3491278273900414,B5_ridge_logistic,0.23880597014925373,67,event_within_1_checkup
4,0.4,0.5,W2_nominal,0.44939446876886263,B5_ridge_logistic,0.2708333333333333,48,event_within_1_checkup
5,0.5,0.6,W2_nominal,0.5383038937137248,B5_ridge_logistic,0.42105263157894735,19,event_within_1_checkup
6,0.6,0.7,W2_nominal,0.6365569648462637,B5_ridge_logistic,0.5,12,event_within_1_checkup
7,0.7,0.8,W2_nominal,0.7078254243908174,B5_ridge_logistic,0.0,1,event_within_1_checkup
0,0.0,0.1,W0_capacity_state,0.0081891444166027,B6_hist_gradient_boosting_classifier,0.01878245497735057,9051,event_within_1_checkup
1,0.1,0.2,W0_capacity_state,0.14658610369847072,B6_hist_gradient_boosting_classifier,0.06521739130434782,552,event_within_1_checkup
2,0.2,0.3,W0_capacity_state,0.2504458195815635,B6_hist_gradient_boosting_classifier,0.13513513513513514,259,event_within_1_checkup
3,0.3,0.4,W0_capacity_state,0.34553177604856256,B6_hist_gradient_boosting_classifier,0.21818181818181817,110,event_within_1_checkup
4,0.4,0.5,W0_capacity_state,0.4545550504035527,B6_hist_gradient_boosting_classifier,0.35555555555555557,90,event_within_1_checkup
5,0.5,0.6,W0_capacity_state,0.5489650737799717,B6_hist_gradient_boosting_classifier,0.5138888888888888,72,event_within_1_checkup
6,0.6,0.7,W0_capacity_state,0.6583080351103309,B6_hist_gradient_boosting_classifier,0.5,40,event_within_1_checkup
7,0.7,0.8,W0_capacity_state,0.7540906384604672,B6_hist_gradient_boosting_classifier,0.6825396825396826,63,event_within_1_checkup
8,0.8,0.9,W0_capacity_state,0.8632607465621123,B6_hist_gradient_boosting_classifier,0.775,40,event_within_1_checkup
9,0.9,1.0,W0_capacity_state,0.9400161824392701,B6_hist_gradient_boosting_classifier,0.8863636363636364,88,event_within_1_checkup
0,0.0,0.1,W1_state_time,0.002381777667576913,B6_hist_gradient_boosting_classifier,0.012965460014521315,9641,event_within_1_checkup
1,0.1,0.2,W1_state_time,0.14711977280224575,B6_hist_gradient_boosting_classifier,0.17346938775510204,98,event_within_1_checkup
2,0.2,0.3,W1_state_time,0.2404657695712075,B6_hist_gradient_boosting_classifier,0.3333333333333333,63,event_within_1_checkup
3,0.3,0.4,W1_state_time,0.34511192926284195,B6_hist_gradient_boosting_classifier,0.24242424242424243,33,event_within_1_checkup
4,0.4,0.5,W1_state_time,0.4472366626163261,B6_hist_gradient_boosting_classifier,0.3333333333333333,42,event_within_1_checkup
5,0.5,0.6,W1_state_time,0.5533319596362094,B6_hist_gradient_boosting_classifier,0.5142857142857142,35,event_within_1_checkup
6,0.6,0.7,W1_state_time,0.6461881933071787,B6_hist_gradient_boosting_classifier,0.5227272727272727,44,event_within_1_checkup
7,0.7,0.8,W1_state_time,0.7485870371602802,B6_hist_gradient_boosting_classifier,0.42857142857142855,56,event_within_1_checkup
8,0.8,0.9,W1_state_time,0.8610994358543921,B6_hist_gradient_boosting_classifier,0.6057692307692307,104,event_within_1_checkup
9,0.9,1.0,W1_state_time,0.9598935041880857,B6_hist_gradient_boosting_classifier,0.7751004016064257,249,event_within_1_checkup
0,0.0,0.1,W2_nominal,0.0020653368148329378,B6_hist_gradient_boosting_classifier,0.012403100775193798,9675,event_within_1_checkup
1,0.1,0.2,W2_nominal,0.1402979765624398,B6_hist_gradient_boosting_classifier,0.24390243902439024,82,event_within_1_checkup
2,0.2,0.3,W2_nominal,0.24434434200099298,B6_hist_gradient_boosting_classifier,0.29310344827586204,58,event_within_1_checkup
3,0.3,0.4,W2_nominal,0.3502967588340384,B6_hist_gradient_boosting_classifier,0.20588235294117646,34,event_within_1_checkup
4,0.4,0.5,W2_nominal,0.4535241003564348,B6_hist_gradient_boosting_classifier,0.35135135135135137,37,event_within_1_checkup
5,0.5,0.6,W2_nominal,0.5427729613490796,B6_hist_gradient_boosting_classifier,0.3333333333333333,39,event_within_1_checkup
6,0.6,0.7,W2_nominal,0.6649710701542477,B6_hist_gradient_boosting_classifier,0.4594594594594595,37,event_within_1_checkup
7,0.7,0.8,W2_nominal,0.756198669888366,B6_hist_gradient_boosting_classifier,0.5423728813559322,59,event_within_1_checkup
8,0.8,0.9,W2_nominal,0.8521338782146165,B6_hist_gradient_boosting_classifier,0.6447368421052632,76,event_within_1_checkup
9,0.9,1.0,W2_nominal,0.9611519598848232,B6_hist_gradient_boosting_classifier,0.8134328358208955,268,event_within_1_checkup
0,0.0,0.1,prior_rate,0.08412155984950591,B0_event_rate_prior,0.1110742338754287,9039,event_within_2_checkups
1,0.1,0.2,prior_rate,0.13514594162335067,B0_event_rate_prior,0.006033182503770739,1326,event_within_2_checkups
0,0.0,0.1,distance_to_threshold,0.02364091627674921,B1_distance_to_threshold_rule,0.055977608956417436,2501,event_within_2_checkups
7,0.7,0.8,distance_to_threshold,0.75,B1_distance_to_threshold_rule,0.11088504577822991,7864,event_within_2_checkups
0,0.0,0.1,distance_to_threshold,0.02916029625306786,B2_linear_extrapolation_to_threshold,0.01792196007259528,4408,event_within_2_checkups
8,0.8,0.9,distance_to_threshold,0.8,B2_linear_extrapolation_to_threshold,0.15662246097028706,5957,event_within_2_checkups
0,0.0,0.1,distance_to_threshold,0.056434390158284845,B3_logistic_distance_baseline,0.051615939755255726,6374,event_within_2_checkups
1,0.1,0.2,distance_to_threshold,0.1291258462505089,B3_logistic_distance_baseline,0.14608389557054854,3409,event_within_2_checkups
2,0.2,0.3,distance_to_threshold,0.2394430960775058,B3_logistic_distance_baseline,0.37047353760445684,359,event_within_2_checkups
3,0.3,0.4,distance_to_threshold,0.3432298757060492,B3_logistic_distance_baseline,0.28,125,event_within_2_checkups
4,0.4,0.5,distance_to_threshold,0.44771119093887374,B3_logistic_distance_baseline,0.15,40,event_within_2_checkups
5,0.5,0.6,distance_to_threshold,0.5527180458393599,B3_logistic_distance_baseline,0.11764705882352941,17,event_within_2_checkups
6,0.6,0.7,distance_to_threshold,0.6482512155194476,B3_logistic_distance_baseline,0.3103448275862069,29,event_within_2_checkups
7,0.7,0.8,distance_to_threshold,0.7385901013070761,B3_logistic_distance_baseline,0.0,11,event_within_2_checkups
8,0.8,0.9,distance_to_threshold,0.8305664017534989,B3_logistic_distance_baseline,0.0,1,event_within_2_checkups
0,0.0,0.1,W0_capacity_state,0.07419628857596704,B4_logistic_regression,0.11101878012298487,6017,event_within_2_checkups
1,0.1,0.2,W0_capacity_state,0.129046180151623,B4_logistic_regression,0.08140085186938002,4226,event_within_2_checkups
2,0.2,0.3,W0_capacity_state,0.23251191769366383,B4_logistic_regression,0.0,112,event_within_2_checkups
3,0.3,0.4,W0_capacity_state,0.33395180468298846,B4_logistic_regression,0.0,10,event_within_2_checkups
0,0.0,0.1,W1_state_time,0.04885319100139866,B4_logistic_regression,0.05801236329053733,6309,event_within_2_checkups
1,0.1,0.2,W1_state_time,0.13425982706037062,B4_logistic_regression,0.15107296137339055,3495,event_within_2_checkups
2,0.2,0.3,W1_state_time,0.23599775610166376,B4_logistic_regression,0.28501228501228504,407,event_within_2_checkups
3,0.3,0.4,W1_state_time,0.3359328651618987,B4_logistic_regression,0.024096385542168676,83,event_within_2_checkups
4,0.4,0.5,W1_state_time,0.4461219593798004,B4_logistic_regression,0.0,38,event_within_2_checkups
5,0.5,0.6,W1_state_time,0.5461146609810305,B4_logistic_regression,0.0,23,event_within_2_checkups
6,0.6,0.7,W1_state_time,0.6168902186571427,B4_logistic_regression,0.0,5,event_within_2_checkups
7,0.7,0.8,W1_state_time,0.7353269020294632,B4_logistic_regression,0.0,4,event_within_2_checkups
8,0.8,0.9,W1_state_time,0.8566938305617758,B4_logistic_regression,0.0,1,event_within_2_checkups
0,0.0,0.1,W2_nominal,0.019948294656134877,B4_logistic_regression,0.07907636738906089,7752,event_within_2_checkups
1,0.1,0.2,W2_nominal,0.14701216302821907,B4_logistic_regression,0.08274785323965651,1281,event_within_2_checkups
2,0.2,0.3,W2_nominal,0.24241971548995597,B4_logistic_regression,0.13060686015831136,758,event_within_2_checkups
3,0.3,0.4,W2_nominal,0.3481338999550443,B4_logistic_regression,0.13636363636363635,264,event_within_2_checkups
4,0.4,0.5,W2_nominal,0.4475848225485077,B4_logistic_regression,0.3229166666666667,96,event_within_2_checkups
5,0.5,0.6,W2_nominal,0.548767740972082,B4_logistic_regression,0.47619047619047616,84,event_within_2_checkups
6,0.6,0.7,W2_nominal,0.6528880852121814,B4_logistic_regression,0.6029411764705882,68,event_within_2_checkups
7,0.7,0.8,W2_nominal,0.7410658363709541,B4_logistic_regression,0.5333333333333333,30,event_within_2_checkups
8,0.8,0.9,W2_nominal,0.8431097692719396,B4_logistic_regression,0.9310344827586207,29,event_within_2_checkups
9,0.9,1.0,W2_nominal,0.9170878888516142,B4_logistic_regression,1.0,3,event_within_2_checkups
0,0.0,0.1,W0_capacity_state,0.07434513979447374,B5_ridge_logistic,0.11495388669301712,6072,event_within_2_checkups
1,0.1,0.2,W0_capacity_state,0.12927002727068643,B5_ridge_logistic,0.07515557683101963,4178,event_within_2_checkups
2,0.2,0.3,W0_capacity_state,0.232567441562383,B5_ridge_logistic,0.0,105,event_within_2_checkups
3,0.3,0.4,W0_capacity_state,0.33313186842319065,B5_ridge_logistic,0.0,10,event_within_2_checkups
0,0.0,0.1,W1_state_time,0.049189118482814556,B5_ridge_logistic,0.05807680101555062,6302,event_within_2_checkups
1,0.1,0.2,W1_state_time,0.13422426153657943,B5_ridge_logistic,0.15172217477939084,3513,event_within_2_checkups
2,0.2,0.3,W1_state_time,0.2362601475371486,B5_ridge_logistic,0.27611940298507465,402,event_within_2_checkups
3,0.3,0.4,W1_state_time,0.33780162968695915,B5_ridge_logistic,0.02531645569620253,79,event_within_2_checkups
4,0.4,0.5,W1_state_time,0.4451915910140109,B5_ridge_logistic,0.0,36,event_within_2_checkups
5,0.5,0.6,W1_state_time,0.5447631078282342,B5_ridge_logistic,0.0,24,event_within_2_checkups
6,0.6,0.7,W1_state_time,0.6171734148214975,B5_ridge_logistic,0.0,4,event_within_2_checkups
7,0.7,0.8,W1_state_time,0.7299746627755506,B5_ridge_logistic,0.0,4,event_within_2_checkups
8,0.8,0.9,W1_state_time,0.8518629945422479,B5_ridge_logistic,0.0,1,event_within_2_checkups
0,0.0,0.1,W2_nominal,0.03121868549204954,B5_ridge_logistic,0.06653019447287616,7816,event_within_2_checkups
1,0.1,0.2,W2_nominal,0.14359334798013057,B5_ridge_logistic,0.10042865890998164,1633,event_within_2_checkups
