bin,bin_left,bin_right,feature_group,mean_probability,model_level,observed_rate,row_count,target
2,0.2,0.3,W2_nominal,0.23828946850397179,B5_ridge_logistic,0.22774869109947643,382,event_within_2_checkups
3,0.3,0.4,W2_nominal,0.3518130251045104,B5_ridge_logistic,0.3581081081081081,148,event_within_2_checkups
4,0.4,0.5,W2_nominal,0.45025710216515247,B5_ridge_logistic,0.39361702127659576,188,event_within_2_checkups
5,0.5,0.6,W2_nominal,0.554756960450272,B5_ridge_logistic,0.5104166666666666,96,event_within_2_checkups
6,0.6,0.7,W2_nominal,0.6558224507032273,B5_ridge_logistic,0.42105263157894735,38,event_within_2_checkups
7,0.7,0.8,W2_nominal,0.7416636654880819,B5_ridge_logistic,0.6938775510204082,49,event_within_2_checkups
8,0.8,0.9,W2_nominal,0.8301427142679232,B5_ridge_logistic,1.0,15,event_within_2_checkups
0,0.0,0.1,W0_capacity_state,0.01961685488444438,B6_hist_gradient_boosting_classifier,0.041633518960487934,7542,event_within_2_checkups
1,0.1,0.2,W0_capacity_state,0.13943223461008036,B6_hist_gradient_boosting_classifier,0.07766990291262135,1442,event_within_2_checkups
2,0.2,0.3,W0_capacity_state,0.24442583185988218,B6_hist_gradient_boosting_classifier,0.12658227848101267,395,event_within_2_checkups
3,0.3,0.4,W0_capacity_state,0.3436482329234964,B6_hist_gradient_boosting_classifier,0.36,225,event_within_2_checkups
4,0.4,0.5,W0_capacity_state,0.4517382909536496,B6_hist_gradient_boosting_classifier,0.3736842105263158,190,event_within_2_checkups
5,0.5,0.6,W0_capacity_state,0.5485064637794248,B6_hist_gradient_boosting_classifier,0.4175824175824176,182,event_within_2_checkups
6,0.6,0.7,W0_capacity_state,0.6363828067954111,B6_hist_gradient_boosting_classifier,0.3684210526315789,76,event_within_2_checkups
7,0.7,0.8,W0_capacity_state,0.7466987731228832,B6_hist_gradient_boosting_classifier,0.4782608695652174,46,event_within_2_checkups
8,0.8,0.9,W0_capacity_state,0.8569171492261758,B6_hist_gradient_boosting_classifier,0.72,25,event_within_2_checkups
9,0.9,1.0,W0_capacity_state,0.9712301610594447,B6_hist_gradient_boosting_classifier,0.9917355371900827,242,event_within_2_checkups
0,0.0,0.1,W1_state_time,0.0062487275146271394,B6_hist_gradient_boosting_classifier,0.028292239518236565,8801,event_within_2_checkups
1,0.1,0.2,W1_state_time,0.1379596337485081,B6_hist_gradient_boosting_classifier,0.11467889908256881,436,event_within_2_checkups
2,0.2,0.3,W1_state_time,0.23660910959923454,B6_hist_gradient_boosting_classifier,0.211864406779661,118,event_within_2_checkups
3,0.3,0.4,W1_state_time,0.3485093842480893,B6_hist_gradient_boosting_classifier,0.25925925925925924,54,event_within_2_checkups
4,0.4,0.5,W1_state_time,0.4493724270373039,B6_hist_gradient_boosting_classifier,0.4074074074074074,54,event_within_2_checkups
5,0.5,0.6,W1_state_time,0.549106849406946,B6_hist_gradient_boosting_classifier,0.3870967741935484,62,event_within_2_checkups
6,0.6,0.7,W1_state_time,0.6461914255394406,B6_hist_gradient_boosting_classifier,0.4358974358974359,78,event_within_2_checkups
7,0.7,0.8,W1_state_time,0.7570148967164313,B6_hist_gradient_boosting_classifier,0.47959183673469385,98,event_within_2_checkups
8,0.8,0.9,W1_state_time,0.8486489476116688,B6_hist_gradient_boosting_classifier,0.6271186440677966,118,event_within_2_checkups
9,0.9,1.0,W1_state_time,0.9716230589709207,B6_hist_gradient_boosting_classifier,0.8663003663003663,546,event_within_2_checkups
0,0.0,0.1,W2_nominal,0.005780869520820393,B6_hist_gradient_boosting_classifier,0.026033690658499236,9142,event_within_2_checkups
1,0.1,0.2,W2_nominal,0.13866824317859913,B6_hist_gradient_boosting_classifier,0.2647058823529412,170,event_within_2_checkups
2,0.2,0.3,W2_nominal,0.2543276638541127,B6_hist_gradient_boosting_classifier,0.42857142857142855,84,event_within_2_checkups
3,0.3,0.4,W2_nominal,0.34491194786196416,B6_hist_gradient_boosting_classifier,0.390625,64,event_within_2_checkups
4,0.4,0.5,W2_nominal,0.45003386828671765,B6_hist_gradient_boosting_classifier,0.38028169014084506,71,event_within_2_checkups
5,0.5,0.6,W2_nominal,0.5409207723803974,B6_hist_gradient_boosting_classifier,0.45614035087719296,57,event_within_2_checkups
6,0.6,0.7,W2_nominal,0.6492369099207137,B6_hist_gradient_boosting_classifier,0.4782608695652174,92,event_within_2_checkups
7,0.7,0.8,W2_nominal,0.7482672580596077,B6_hist_gradient_boosting_classifier,0.6288659793814433,97,event_within_2_checkups
8,0.8,0.9,W2_nominal,0.854130133951531,B6_hist_gradient_boosting_classifier,0.7290322580645161,155,event_within_2_checkups
9,0.9,1.0,W2_nominal,0.9643803729613826,B6_hist_gradient_boosting_classifier,0.9168591224018475,433,event_within_2_checkups
0,0.0,0.1,prior_rate,0.09529106414534669,B0_event_rate_prior,0.2097345132743363,1130,event_within_3_checkups
1,0.1,0.2,prior_rate,0.13328248908782211,B0_event_rate_prior,0.13015701136978886,9235,event_within_3_checkups
0,0.0,0.1,distance_to_threshold,0.033633072728086764,B1_distance_to_threshold_rule,0.09267480577136515,1802,event_within_3_checkups
7,0.7,0.8,distance_to_threshold,0.75,B1_distance_to_threshold_rule,0.14854607030246408,8563,event_within_3_checkups
0,0.0,0.1,distance_to_threshold,0.04245536430541888,B2_linear_extrapolation_to_threshold,0.0302154492905938,3806,event_within_3_checkups
8,0.8,0.9,distance_to_threshold,0.8000000000000002,B2_linear_extrapolation_to_threshold,0.20186003964018906,6559,event_within_3_checkups
0,0.0,0.1,distance_to_threshold,0.0605229804453012,B3_logistic_distance_baseline,0.0681470137825421,3918,event_within_3_checkups
1,0.1,0.2,distance_to_threshold,0.14719541239489603,B3_logistic_distance_baseline,0.12539382482671707,4761,event_within_3_checkups
2,0.2,0.3,distance_to_threshold,0.2294670317277993,B3_logistic_distance_baseline,0.31925675675675674,1184,event_within_3_checkups
3,0.3,0.4,distance_to_threshold,0.34080984377773027,B3_logistic_distance_baseline,0.5019157088122606,261,event_within_3_checkups
4,0.4,0.5,distance_to_threshold,0.4464301251265549,B3_logistic_distance_baseline,0.29850746268656714,134,event_within_3_checkups
5,0.5,0.6,distance_to_threshold,0.5468231167019417,B3_logistic_distance_baseline,0.2926829268292683,41,event_within_3_checkups
6,0.6,0.7,distance_to_threshold,0.6435284581250506,B3_logistic_distance_baseline,0.21739130434782608,23,event_within_3_checkups
7,0.7,0.8,distance_to_threshold,0.7598827287453757,B3_logistic_distance_baseline,0.2,30,event_within_3_checkups
8,0.8,0.9,distance_to_threshold,0.8226006387087228,B3_logistic_distance_baseline,0.23076923076923078,13,event_within_3_checkups
0,0.0,0.1,W0_capacity_state,0.08352885195275718,B4_logistic_regression,0.16129032258064516,1674,event_within_3_checkups
1,0.1,0.2,W0_capacity_state,0.13480878814623234,B4_logistic_regression,0.16400112233445566,7128,event_within_3_checkups
2,0.2,0.3,W0_capacity_state,0.23021589263270134,B4_logistic_regression,0.0,1531,event_within_3_checkups
3,0.3,0.4,W0_capacity_state,0.33289870054380727,B4_logistic_regression,0.0,25,event_within_3_checkups
4,0.4,0.5,W0_capacity_state,0.4258836827179569,B4_logistic_regression,0.0,7,event_within_3_checkups
0,0.0,0.1,W1_state_time,0.047861269931612174,B4_logistic_regression,0.06197453759308191,4163,event_within_3_checkups
1,0.1,0.2,W1_state_time,0.15149649507663168,B4_logistic_regression,0.1541135573580533,4315,event_within_3_checkups
2,0.2,0.3,W1_state_time,0.23483257633171822,B4_logistic_regression,0.30652920962199315,1455,event_within_3_checkups
3,0.3,0.4,W1_state_time,0.3373056138012827,B4_logistic_regression,0.2348993288590604,298,event_within_3_checkups
4,0.4,0.5,W1_state_time,0.4365424646592748,B4_logistic_regression,0.0,70,event_within_3_checkups
5,0.5,0.6,W1_state_time,0.5444245936975541,B4_logistic_regression,0.0,37,event_within_3_checkups
6,0.6,0.7,W1_state_time,0.6423778546163118,B4_logistic_regression,0.0,22,event_within_3_checkups
7,0.7,0.8,W1_state_time,0.7693105224824229,B4_logistic_regression,0.0,3,event_within_3_checkups
8,0.8,0.9,W1_state_time,0.8605687321421248,B4_logistic_regression,0.0,2,event_within_3_checkups
0,0.0,0.1,W2_nominal,0.016658100868292704,B4_logistic_regression,0.11562822212402415,6789,event_within_3_checkups
1,0.1,0.2,W2_nominal,0.14428103737485973,B4_logistic_regression,0.11579651941097724,1494,event_within_3_checkups
2,0.2,0.3,W2_nominal,0.2504953153609853,B4_logistic_regression,0.14037122969837587,862,event_within_3_checkups
3,0.3,0.4,W2_nominal,0.3481281875810651,B4_logistic_regression,0.18262411347517732,564,event_within_3_checkups
4,0.4,0.5,W2_nominal,0.44361494657674155,B4_logistic_regression,0.1986970684039088,307,event_within_3_checkups
5,0.5,0.6,W2_nominal,0.5444883452592163,B4_logistic_regression,0.31746031746031744,126,event_within_3_checkups
6,0.6,0.7,W2_nominal,0.654035708173175,B4_logistic_regression,0.5211267605633803,71,event_within_3_checkups
7,0.7,0.8,W2_nominal,0.7425953454210221,B4_logistic_regression,0.7088607594936709,79,event_within_3_checkups
8,0.8,0.9,W2_nominal,0.8430245880284517,B4_logistic_regression,0.8148148148148148,54,event_within_3_checkups
9,0.9,1.0,W2_nominal,0.9209874657646171,B4_logistic_regression,1.0,19,event_within_3_checkups
0,0.0,0.1,W0_capacity_state,0.08389061763678615,B5_ridge_logistic,0.15435041716328962,1678,event_within_3_checkups
1,0.1,0.2,W0_capacity_state,0.13442737068452545,B5_ridge_logistic,0.1656140350877193,7125,event_within_3_checkups
2,0.2,0.3,W0_capacity_state,0.22999148475981634,B5_ridge_logistic,0.0,1530,event_within_3_checkups
3,0.3,0.4,W0_capacity_state,0.3313270798670671,B5_ridge_logistic,0.0,25,event_within_3_checkups
4,0.4,0.5,W0_capacity_state,0.4251749410268603,B5_ridge_logistic,0.0,7,event_within_3_checkups
0,0.0,0.1,W1_state_time,0.04845588744986335,B5_ridge_logistic,0.06225868725868726,4144,event_within_3_checkups
1,0.1,0.2,W1_state_time,0.15115114354102832,B5_ridge_logistic,0.14842853865565497,4359,event_within_3_checkups
2,0.2,0.3,W1_state_time,0.23486196959345526,B5_ridge_logistic,0.32496513249651326,1434,event_within_3_checkups
3,0.3,0.4,W1_state_time,0.33699064857546435,B5_ridge_logistic,0.22895622895622897,297,event_within_3_checkups
4,0.4,0.5,W1_state_time,0.4371426135567605,B5_ridge_logistic,0.0,68,event_within_3_checkups
5,0.5,0.6,W1_state_time,0.5461646688560226,B5_ridge_logistic,0.0,38,event_within_3_checkups
6,0.6,0.7,W1_state_time,0.6421654352806028,B5_ridge_logistic,0.0,20,event_within_3_checkups
7,0.7,0.8,W1_state_time,0.7616420730634402,B5_ridge_logistic,0.0,3,event_within_3_checkups
8,0.8,0.9,W1_state_time,0.8445203249709314,B5_ridge_logistic,0.0,2,event_within_3_checkups
0,0.0,0.1,W2_nominal,0.03204885527886078,B5_ridge_logistic,0.0986267166042447,6408,event_within_3_checkups
1,0.1,0.2,W2_nominal,0.1402761577127155,B5_ridge_logistic,0.10824230387288977,2014,event_within_3_checkups
2,0.2,0.3,W2_nominal,0.24361790734041633,B5_ridge_logistic,0.18552036199095023,1105,event_within_3_checkups
3,0.3,0.4,W2_nominal,0.33211333817210514,B5_ridge_logistic,0.2847682119205298,302,event_within_3_checkups
4,0.4,0.5,W2_nominal,0.45078625755093715,B5_ridge_logistic,0.47761194029850745,134,event_within_3_checkups
5,0.5,0.6,W2_nominal,0.549327416315426,B5_ridge_logistic,0.5167785234899329,149,event_within_3_checkups
6,0.6,0.7,W2_nominal,0.6479786646777087,B5_ridge_logistic,0.5314685314685315,143,event_within_3_checkups
7,0.7,0.8,W2_nominal,0.7415317056407209,B5_ridge_logistic,0.4888888888888889,45,event_within_3_checkups
8,0.8,0.9,W2_nominal,0.8394815705846439,B5_ridge_logistic,0.8983050847457628,59,event_within_3_checkups
9,0.9,1.0,W2_nominal,0.9046213551390222,B5_ridge_logistic,1.0,6,event_within_3_checkups
0,0.0,0.1,W0_capacity_state,0.022059201205931103,B6_hist_gradient_boosting_classifier,0.05345563814644947,6323,event_within_3_checkups
1,0.1,0.2,W0_capacity_state,0.14469240540287637,B6_hist_gradient_boosting_classifier,0.10271206001154068,1733,event_within_3_checkups
2,0.2,0.3,W0_capacity_state,0.24640356088369736,B6_hist_gradient_boosting_classifier,0.1516919486581097,857,event_within_3_checkups
3,0.3,0.4,W0_capacity_state,0.3398561798104095,B6_hist_gradient_boosting_classifier,0.2924187725631769,277,event_within_3_checkups
4,0.4,0.5,W0_capacity_state,0.45206524982342755,B6_hist_gradient_boosting_classifier,0.3466666666666667,300,event_within_3_checkups
5,0.5,0.6,W0_capacity_state,0.5504136619937968,B6_hist_gradient_boosting_classifier,0.4697508896797153,281,event_within_3_checkups
6,0.6,0.7,W0_capacity_state,0.6473731004692784,B6_hist_gradient_boosting_classifier,0.5298507462686567,134,event_within_3_checkups
7,0.7,0.8,W0_capacity_state,0.7535664527317325,B6_hist_gradient_boosting_classifier,0.5142857142857142,70,event_within_3_checkups
8,0.8,0.9,W0_capacity_state,0.8398883195130294,B6_hist_gradient_boosting_classifier,0.7037037037037037,54,event_within_3_checkups
9,0.9,1.0,W0_capacity_state,0.9725281887912258,B6_hist_gradient_boosting_classifier,0.9851190476190477,336,event_within_3_checkups
0,0.0,0.1,W1_state_time,0.0064138034605754944,B6_hist_gradient_boosting_classifier,0.02852246296976374,8169,event_within_3_checkups
1,0.1,0.2,W1_state_time,0.14423933249726337,B6_hist_gradient_boosting_classifier,0.2270168855534709,533,event_within_3_checkups
2,0.2,0.3,W1_state_time,0.23946648354573405,B6_hist_gradient_boosting_classifier,0.24701195219123506,251,event_within_3_checkups
3,0.3,0.4,W1_state_time,0.34978377657810733,B6_hist_gradient_boosting_classifier,0.27,100,event_within_3_checkups
4,0.4,0.5,W1_state_time,0.44846691598313254,B6_hist_gradient_boosting_classifier,0.47959183673469385,98,event_within_3_checkups
5,0.5,0.6,W1_state_time,0.5557847299077087,B6_hist_gradient_boosting_classifier,0.48484848484848486,99,event_within_3_checkups
6,0.6,0.7,W1_state_time,0.6497857684739143,B6_hist_gradient_boosting_classifier,0.4642857142857143,84,event_within_3_checkups
7,0.7,0.8,W1_state_time,0.760194235712484,B6_hist_gradient_boosting_classifier,0.5945945945945946,111,event_within_3_checkups
8,0.8,0.9,W1_state_time,0.8530148381146714,B6_hist_gradient_boosting_classifier,0.7450980392156863,153,event_within_3_checkups
9,0.9,1.0,W1_state_time,0.9736684751953707,B6_hist_gradient_boosting_classifier,0.8891786179921773,767,event_within_3_checkups
0,0.0,0.1,W2_nominal,0.005949907024087671,B6_hist_gradient_boosting_classifier,0.03764678793460741,8686,event_within_3_checkups
1,0.1,0.2,W2_nominal,0.14730152612478853,B6_hist_gradient_boosting_classifier,0.36403508771929827,228,event_within_3_checkups
2,0.2,0.3,W2_nominal,0.24700572539960286,B6_hist_gradient_boosting_classifier,0.44144144144144143,111,event_within_3_checkups
3,0.3,0.4,W2_nominal,0.34719920522081743,B6_hist_gradient_boosting_classifier,0.4444444444444444,117,event_within_3_checkups
4,0.4,0.5,W2_nominal,0.4547424081014921,B6_hist_gradient_boosting_classifier,0.41379310344827586,116,event_within_3_checkups
5,0.5,0.6,W2_nominal,0.5594083774756587,B6_hist_gradient_boosting_classifier,0.4891304347826087,92,event_within_3_checkups
6,0.6,0.7,W2_nominal,0.6547175212081531,B6_hist_gradient_boosting_classifier,0.5259259259259259,135,event_within_3_checkups
7,0.7,0.8,W2_nominal,0.7514654310490088,B6_hist_gradient_boosting_classifier,0.6785714285714286,140,event_within_3_checkups
8,0.8,0.9,W2_nominal,0.8534848545941637,B6_hist_gradient_boosting_classifier,0.8105263157894737,190,event_within_3_checkups
9,0.9,1.0,W2_nominal,0.970177960536516,B6_hist_gradient_boosting_classifier,0.9363636363636364,550,event_within_3_checkups
