mean_abs_residual,n,pulse_growth_bin,signed_bias,split_name,target
0.013987195055281348,22088,near_zero,-0.006840345069039,condition_fold,capacity_Ah_k1
0.012172386266003714,680,negative,-0.0081631650280377,condition_fold,capacity_Ah_k1
0.03564557527200011,5728,moderate,-0.007856357457055572,condition_fold,capacity_Ah_k1
0.16920318461919223,1512,high,0.14600653276334818,condition_fold,capacity_Ah_k1
0.011022192809978154,22088,near_zero,-0.004977684592653409,condition_fold,delta_capacity_Ah
0.009595713648604334,680,negative,-0.005850069468734236,condition_fold,delta_capacity_Ah
0.03237469311018047,5728,moderate,-0.007774490661281229,condition_fold,delta_capacity_Ah
0.1573204356107958,1512,high,0.12675236101504972,condition_fold,delta_capacity_Ah
0.014882845481927675,10432,near_zero,-0.004063529991365498,temperature_holdout_fold,capacity_Ah_k1
0.041510375726383816,2632,moderate,-0.004701549358947403,temperature_holdout_fold,capacity_Ah_k1
0.010322912961470145,248,negative,-0.00427302264661673,temperature_holdout_fold,capacity_Ah_k1
0.2058663880262707,736,high,0.1750859773433427,temperature_holdout_fold,capacity_Ah_k1
0.011455107303566891,10432,near_zero,-0.002436262452992514,temperature_holdout_fold,delta_capacity_Ah
0.03466042516060634,2632,moderate,-0.0023664692973787353,temperature_holdout_fold,delta_capacity_Ah
0.007098850693736719,248,negative,-0.0016603833318263594,temperature_holdout_fold,delta_capacity_Ah
0.19131379166499182,736,high,0.16043923058270879,temperature_holdout_fold,delta_capacity_Ah
0.29478941254120333,296,high,0.29078040226662766,c_rate_holdout_fold,capacity_Ah_k1
0.026915957063220308,408,near_zero,0.010024059802610775,c_rate_holdout_fold,capacity_Ah_k1
0.05011671402189614,440,moderate,0.028219756668262947,c_rate_holdout_fold,capacity_Ah_k1
0.27421407902333256,296,high,0.25877462621735114,c_rate_holdout_fold,delta_capacity_Ah
0.030292964213993724,408,near_zero,0.012327462739108805,c_rate_holdout_fold,delta_capacity_Ah
0.05580993852473503,440,moderate,0.027479927226437124,c_rate_holdout_fold,delta_capacity_Ah
0.044727414074470125,4200,near_zero,-0.03722228646689968,profile_holdout_fold,capacity_Ah_k1
0.05296936395186063,1272,moderate,-0.023743180592105003,profile_holdout_fold,capacity_Ah_k1
0.04334315951585866,152,negative,-0.03517467906120651,profile_holdout_fold,capacity_Ah_k1
0.16563304973606022,240,high,0.14132184117117613,profile_holdout_fold,capacity_Ah_k1
0.05549931515249093,4200,near_zero,-0.051278152221906716,profile_holdout_fold,delta_capacity_Ah
0.05731996045321583,1272,moderate,-0.03591768236363244,profile_holdout_fold,delta_capacity_Ah
0.050402272072168575,152,negative,-0.042645999881684604,profile_holdout_fold,delta_capacity_Ah
0.167428770482155,240,high,0.1442925540275955,profile_holdout_fold,delta_capacity_Ah
0.05417502427950696,22088,near_zero,-0.04503050711629931,voltage_window_holdout_fold,capacity_Ah_k1
0.06877905083568692,5728,moderate,-0.0383981360495387,voltage_window_holdout_fold,capacity_Ah_k1
0.17711515452101567,1512,high,0.13501062496035912,voltage_window_holdout_fold,capacity_Ah_k1
0.05134577121631297,680,negative,-0.04594292035814697,voltage_window_holdout_fold,capacity_Ah_k1
0.03375197166688744,22088,near_zero,-0.018432429555082813,voltage_window_holdout_fold,delta_capacity_Ah
0.057637588897214743,5728,moderate,-0.028999329704042863,voltage_window_holdout_fold,delta_capacity_Ah
0.16499205450815324,1512,high,0.11872585483567154,voltage_window_holdout_fold,delta_capacity_Ah
0.03445547789476276,680,negative,-0.02113896977236281,voltage_window_holdout_fold,delta_capacity_Ah
