level,n,pearson,pulse_column,residual_column,scope,spearman
condition,12,0.9547302169322412,delta_pulse_1s_resistance,capacity_residual,all,0.9440559440559441
condition,12,0.9565992016792333,delta_pulse_1s_resistance,capacity_abs_residual,all,0.9790209790209791
condition,12,0.9508660617867254,delta_pulse_10ms_resistance,capacity_residual,all,0.9440559440559441
condition,12,0.9450730582561631,delta_pulse_10ms_resistance,capacity_abs_residual,all,0.951048951048951
condition,12,0.9547302169322412,delta_pulse_1s_resistance,capacity_residual,c_rate_holdout,0.9440559440559441
condition,12,0.9565992016792333,delta_pulse_1s_resistance,capacity_abs_residual,c_rate_holdout,0.9790209790209791
condition,12,0.9508660617867254,delta_pulse_10ms_resistance,capacity_residual,c_rate_holdout,0.9440559440559441
condition,12,0.9450730582561631,delta_pulse_10ms_resistance,capacity_abs_residual,c_rate_holdout,0.951048951048951
condition,6,0.9486807820972754,delta_pulse_1s_resistance,capacity_residual,cold_c_rate,1.0
condition,6,0.9441785186490631,delta_pulse_1s_resistance,capacity_abs_residual,cold_c_rate,1.0
condition,6,0.9597131767133185,delta_pulse_10ms_resistance,capacity_residual,cold_c_rate,0.9428571428571428
condition,6,0.9536059687856595,delta_pulse_10ms_resistance,capacity_abs_residual,cold_c_rate,0.9428571428571428
condition,4,0.9411014591129615,delta_pulse_1s_resistance,capacity_residual,voltage_window_approx_0_100,0.9999999999999998
condition,4,0.9476741686602078,delta_pulse_1s_resistance,capacity_abs_residual,voltage_window_approx_0_100,0.9999999999999998
condition,4,0.9508438109556164,delta_pulse_10ms_resistance,capacity_residual,voltage_window_approx_0_100,0.9999999999999998
condition,4,0.9637686413618323,delta_pulse_10ms_resistance,capacity_abs_residual,voltage_window_approx_0_100,0.9999999999999998
condition,4,0.9954050597540265,delta_pulse_1s_resistance,capacity_residual,voltage_window_approx_10_100,0.9999999999999998
condition,4,0.9957199387468111,delta_pulse_1s_resistance,capacity_abs_residual,voltage_window_approx_10_100,0.9999999999999998
condition,4,0.9878969992671026,delta_pulse_10ms_resistance,capacity_residual,voltage_window_approx_10_100,0.9999999999999998
condition,4,0.9811894124367927,delta_pulse_10ms_resistance,capacity_abs_residual,voltage_window_approx_10_100,0.9999999999999998
condition,0,nan,delta_pulse_1s_resistance,capacity_residual,profile_holdout,nan
condition,0,nan,delta_pulse_1s_resistance,capacity_abs_residual,profile_holdout,nan
condition,0,nan,delta_pulse_10ms_resistance,capacity_residual,profile_holdout,nan
condition,0,nan,delta_pulse_10ms_resistance,capacity_abs_residual,profile_holdout,nan
